1262F-,1,4,3
1304,0,20,20
1313,0,42,42
1540,5,0,5
1605,0,2,2
1702,0,5,5
1902,0,3,3
2002,22,0,22
2102,20,0,20
2231,0,10,10
2316,8,0,8
2317,23,0,23
2324,41,0,41
2325,4,8,4
2345,1,13,12
2352,30,0,30
2353,0,60,60
2354,0,6,6
2367,18,0,18
2368,21,0,21
2404,5,0,5
2409,16,7,9
2428,3,10,7
2611,6,0,6
2812,60,0,60
2881,7,0,7
2883,33,10,23
2888,14,1,13
2891,19,2,17
2911,0,6,6
2929F-,0,12,12
3005,0,64,64
3024,0,10,10
3027,20,0,20
3149,0,10,10
3308,10,0,10
3559,15,188,173
3596,1,4,3
4533,20,1,19
4984F-,1,120,119
5288F-,20,0,20
5309,0,5,5
5371,20,0,20
5478,20,0,20
5603,0,45,45
5903,0,7,7
6104,0,71,71
6173,0,20,20
6182,8,0,8
6215,0,2,2
6222,0,19,19
6244,46,3,43
6259,10,0,10
6282,0,4,4
6506,5,0,5
8074,0,2,2
8091,6,0,6
8105,20,0,20
8299,14,0,14
9945,0,2,2
