1305,0,2,2
1338F-,0,15,15
1402,10,0,10
1434,10,0,10
1611,0,5,5
1722,0,2,2
1806,6,0,6
2002,6,0,6
2049,0,2,2
2101,3,0,3
2207,0,3,3
2302,5,0,5
2305,0,3,3
2313,2,10,8
2314,0,2,2
2317,7,2,5
2330,52,0,52
2345,0,8,8
2359,16,0,16
2363,0,12,12
2367,0,15,15
2402,5,0,5
2408,1,201,200
2417,3,0,3
2419,5,0,5
2448,0,3,3
2474,1,6,5
2495,5,0,5
2498,4,0,4
2609,10,0,10
2618,50,0,50
2634,4,0,4
2881,0,5,5
2882,10,6,4
2883,40,0,40
2888,20,0,20
2891,50,0,50
3017,0,2,2
3041,12,0,12
3231,0,7,7
3311,0,3,3
3481,10,0,10
3519,10,0,10
3561,0,5,5
3624,9,0,9
4108,3,0,3
4162,0,2,2
4934,0,8,8
5288F-,0,2,2
5302,0,5,5
5609,0,2,2
6116,0,50,50
6145,0,19,19
6176,7,0,7
6214,0,2,2
6505,4,0,4
8105,0,2,2
8112,0,3,3
8271,50,20,30
9941,2,0,2
