1210,3,35,32
1457,79,49,30
1464,0,49,49
1714,30,3,27
2102,130,0,130
2303,168,93,75
2305,149,2,147
2312,36,71,35
2317,31,74,43
2323,12,109,97
2330,54,20,34
2337,113,5,108
2344,0,37,37
2345,49,103,54
2352,0,40,40
2353,21,97,76
2377,46,18,28
2382,0,63,63
2404,30,0,30
2409,70,34,36
2448,62,2,60
2457,0,34,34
2464,170,7,163
2474,4,43,39
2485,48,121,73
2603,55,0,55
2823,35,2,33
2845,31,1,30
2881,175,6,169
2883,99,52,47
2884,2,149,147
2885,187,48,139
2888,68,11,57
2891,13,211,198
2892,42,15,27
3049,5,50,45
3059,29,0,29
3141,41,14,27
3231,21,117,96
3234,35,9,26
3474,0,41,41
3481,53,3,50
3514,115,54,61
3519,7,44,37
3576,172,83,89
3682,3,48,45
3702,46,0,46
4154F-,30,1,29
5880,20,128,108
6116,74,121,47
6118,1,60,59
6142,0,114,114
6176,6,38,32
6274,2,49,47
6505,0,100,100
6525F-,2,40,38
8024,0,77,77
8431,37,11,26
9105,36,73,37
9118,27,0,27
