1210,12,37,25
1308,20,0,20
1457,0,10,10
1524,90,0,90
1605,1,32,31
2002,39,3,36
2009,0,20,20
2105,0,11,11
2313,21,0,21
2317,43,14,29
2323,100,0,100
2325,45,0,45
2349,434,34,400
2353,33,105,72
2356,70,30,40
2368,1,63,62
2371,2,110,108
2406,1,20,19
2419,6,28,22
2443,135,110,25
2458,0,23,23
2483,20,0,20
2498,58,28,30
2530,53,0,53
2801,20,0,20
2812,86,7,79
2881,116,5,111
2883,48,24,24
2885,25,0,25
2887,52,7,45
2890,36,11,25
3045,3,14,11
3191,0,200,200
3209,21,0,21
3227,1,22,21
3234,45,18,27
3519,36,207,171
3576,82,108,26
3662,59,6,53
3664F-,0,20,20
3673F-TPK,4,15,11
3686,5,45,40
4414,21,0,21
4934,23,35,12
5347,0,33,33
5426,0,20,20
5534,20,0,20
6116,38,13,25
6235,0,10,10
6238,12,27,15
6239,0,20,20
6244,16,29,13
6259,64,37,27
6269,3,18,15
6702,21,0,21
8050,7,19,12
8080,40,0,40
8444F-,57,0,57
9906,57,87,30
9911,0,14,14
