1201,0,53,53
1316,0,53,53
1402,64,3,61
1452,2,77,75
1455,90,30,60
1513,0,48,48
1514,0,25,25
1522,41,7,34
1540,29,90,61
1605,20,80,60
1704,110,6,104
1733,37,9,28
2002,126,47,79
2301,0,49,49
2303,11,41,30
2305,34,2,32
2311,75,11,64
2317,115,55,60
2323,180,402,222
2325,56,7,49
2349,68,0,68
2353,182,34,148
2354,74,32,42
2368,5,100,95
2379,0,52,52
2383,73,1,72
2409,183,20,163
2419,65,28,37
2448,129,15,114
2485,18,83,65
2615,0,50,50
2618,38,12,26
2704,0,35,35
2850,60,0,60
2887,90,0,90
2891,41,208,167
2892,48,21,27
2915,206,11,195
3016,53,24,29
3041,0,25,25
3056,4,35,31
3105,11,63,52
3163,49,8,41
3374,12,51,39
3545,0,35,35
3557,50,0,50
3561,36,77,41
3576,30,147,117
3624,3,50,47
3707,4,60,56
4129,41,5,36
4534,59,1,58
4938,41,13,28
4958F-,67,15,52
5281F-,1,26,25
6116,154,404,250
6244,32,64,32
6282,10,60,50
6506,0,37,37
9904,30,2,28
