1210,0,12,12
1215,7,60,53
1312,32,1,31
1314,210,0,210
1402,14,0,14
1522,0,30,30
2002,267,16,251
2303,55,0,55
2317,34,5,29
2323,0,50,50
2344,60,3,57
2345,2,23,21
2349,20,4,16
2353,50,12,38
2367,25,10,15
2374,30,0,30
2406,55,3,52
2408,1,32,31
2419,6,44,38
2448,43,3,40
2492,56,24,32
2607,0,11,11
2609,5,20,15
2618,17,0,17
2801,621,35,586
2823,35,0,35
2841,0,50,50
2883,54,13,41
2884,0,14,14
2887,35,20,15
2888,631,0,631
2890,21,0,21
2892,6,61,55
3023,15,1,14
3037,14,0,14
3048,0,28,28
3060,0,10,10
3105,1,14,13
3231,0,22,22
3380,0,20,20
3474,0,15,15
3481,20,2,18
3519,11,24,13
3561,2,12,10
3576,0,27,27
3596,10,21,11
3704,3,100,97
4141F-,26,0,26
4534,0,14,14
4728,19,0,19
4746,9,19,10
4915,101,0,101
4934,17,49,32
5880,505,0,505
6188,0,50,50
6244,7,65,58
6282,1,15,14
8069,150,0,150
8429F-,1,15,14
9911,50,2,48
