1210,426,0,426
1262F-,305,0,305
1312,0,226,226
1319,451,0,451
1338F-,150,0,150
1704,281,0,281
2006,0,158,158
2105,222,0,222
2106,0,289,289
2108,0,112,112
2303,107,0,107
2308,0,366,366
2317,103,2139,2036
2330,759,608,151
2345,1101,0,1101
2360,201,0,201
2377,89,290,201
2382,1009,0,1009
2383,0,137,137
2385,0,119,119
2419,0,311,311
2421,96,0,96
2439,229,0,229
2454,0,52,52
2474,68,9,59
2536,204,0,204
2542,0,326,326
2615,0,52,52
2832,346,0,346
2883,0,4000,4000
2886,300,0,300
2887,100,0,100
3008,22,66,44
3023,178,92,86
3045,300,0,300
3078,0,217,217
3152,65,0,65
3443,0,44,44
3474,0,372,372
3552,175,63,112
3689,0,39,39
3702,85,0,85
4904,518,0,518
4915,213,410,197
4947F-,0,85,85
4958F-,11,531,520
5264F-,70,0,70
5315,0,166,166
5371,207,0,207
5388,326,0,326
5425,0,159,159
5903,0,43,43
6138,0,61,61
6213,148,0,148
6238,0,60,60
6279,0,99,99
6415F-,72,148,76
9911,405,0,405
9933,0,493,493
9938,91,0,91
