1101,353,1850,1497
1102,375,859,484
1312,467,86,381
1319,28,1193,1165
1326,945,703,242
1504,292,28,264
2002,1888,3522,1634
2015,235,6,229
2105,3364,483,2881
2301,1318,217,1101
2303,1822,1532,290
2308,377,70,307
2311,2000,671,1329
2313,208,944,736
2317,2870,1636,1234
2325,257,896,639
2330,4046,1965,2081
2344,9,517,508
2345,1470,1110,360
2347,156,641,485
2353,558,290,268
2377,361,761,400
2382,442,1587,1145
2409,2436,3020,584
2449,920,433,487
2498,485,225,260
2542,138,741,603
2603,161,1504,1343
2610,473,1396,923
2801,1348,200,1148
2823,462,2547,2085
2834,1069,156,913
2880,780,2170,1390
2881,691,1509,818
2882,965,1285,320
2883,1865,4721,2856
2885,1284,673,611
2886,3507,773,2734
2887,1727,462,1265
2888,1534,266,1268
2891,1587,2144,557
2892,1185,1819,634
3034,332,25,307
3036,348,22,326
3045,484,135,349
3105,806,328,478
3474,549,1542,993
3481,1737,3283,1546
3514,1,1538,1537
3662,0,340,340
4938,1649,576,1073
5347,475,212,263
5871F-,146,470,324
6116,63,704,641
6269,242,6,236
6285,2182,434,1748
8069,20,551,531
9904,339,702,363
9933,150,563,413
9945,989,729,260
