1101,100,0,100
1234,0,70,70
1303,10,756,746
1307,0,15,15
1319,236,0,236
1326,2725,981,1744
1702,0,100,100
1722,169,0,169
2014,0,640,640
2106,180,0,180
2301,570,0,570
2303,0,2160,2160
2308,153,0,153
2311,938,0,938
2324,569,0,569
2330,659,770,111
2347,501,0,501
2353,1483,0,1483
2360,4,140,136
2379,744,0,744
2401,0,86,86
2409,84,0,84
2449,0,435,435
2474,0,154,154
2606,67,0,67
2609,0,878,878
2610,71,0,71
2801,710,0,710
2834,134,0,134
2841,238,0,238
2849,0,33,33
2881,44,1013,969
2883,86,0,86
2884,570,460,110
2888,130,0,130
2890,81,0,81
2891,77,0,77
2912,91,0,91
3034,0,37,37
3045,1637,0,1637
3293,214,0,214
3450,0,21,21
3481,0,162,162
3541,0,20,20
3552,120,0,120
3561,164,0,164
3682,0,426,426
3706,146,0,146
4126,0,68,68
4137F-,0,16,16
4938,250,3076,2826
5274,0,15,15
6176,0,767,767
6282,842,0,842
6505,11,69,58
8044,0,100,100
8464,0,174,174
9904,21,435,414
9917,0,13,13
9937,0,46,46
