1216,1288,342,946
1301,892,118,774
1312,765,300,465
1326,924,395,529
1402,551,82,469
1789,7,413,406
2002,493,2088,1595
2105,3109,403,2706
2301,2499,172,2327
2303,1235,6448,5213
2311,1975,300,1675
2313,35,610,575
2317,2073,2646,573
2324,325,929,604
2325,796,2038,1242
2330,1333,3662,2329
2337,607,46,561
2344,28,699,671
2345,1128,464,664
2347,1300,375,925
2354,1464,50,1414
2356,35,457,422
2371,778,36,742
2408,693,118,575
2409,3217,2257,960
2412,1131,548,583
2455,145,500,355
2485,67,418,351
2498,120,658,538
2542,1330,58,1272
2618,215,1149,934
2801,2266,485,1781
2834,1962,1191,771
2880,3167,556,2611
2881,1252,1913,661
2882,832,5230,4398
2883,2099,4139,2040
2884,6810,11805,4995
2885,1255,476,779
2886,5030,670,4360
2887,1192,513,679
2891,954,433,521
2892,5284,546,4738
3045,648,135,513
3049,24,1270,1246
3092,0,436,436
3105,90,949,859
3376,1,624,623
3474,258,1142,884
3702,870,177,693
4904,921,166,755
4938,282,1884,1602
4958F-,49,432,383
5264F-,23,499,476
5347,1079,212,867
5880,4081,882,3199
6116,557,1160,603
6139,48,401,353
6239,58,440,382
6505,65,504,439
