1101,27,473,446
1102,0,516,516
1303,28,615,587
1312,15,459,444
1402,0,360,360
1722,310,70,240
2002,0,644,644
2049,43,316,273
2301,3053,52,3001
2311,2088,6093,4005
2313,2,920,918
2317,11,1690,1679
2324,871,138,733
2330,995,1694,699
2345,682,51,631
2353,451,97,354
2354,592,32,560
2356,2236,35,2201
2357,6,294,288
2377,765,45,720
2379,487,39,448
2382,692,159,533
2405,0,261,261
2448,2023,659,1364
2449,687,11,676
2474,1004,59,945
2603,13,250,237
2609,668,18,650
2610,173,418,245
2618,630,100,530
2801,1340,167,1173
2880,597,19,578
2883,3495,1429,2066
2884,4,1258,1254
2885,584,4353,3769
2886,0,1873,1873
2888,0,388,388
2891,473,123,350
2915,635,217,418
3037,519,0,519
3105,23,500,477
3231,2006,62,1944
3234,0,358,358
3450,155,432,277
3474,175,765,590
3481,434,1142,708
3514,66,950,884
3576,626,313,313
5264F-,32,616,584
5347,36,632,596
5388,451,0,451
5483,392,28,364
6176,435,91,344
6244,930,2,928
6269,806,24,782
6274,370,589,219
6285,65,313,248
8299,272,9,263
8936,0,316,316
9904,1987,133,1854
