1102,0,101,101
1210,59,0,59
1216,613,0,613
1301,15,200,185
1305,0,42,42
1319,0,100,100
1457,70,0,70
1707,64,0,64
1722,0,273,273
2002,545,0,545
2006,138,0,138
2059,0,75,75
2062,0,99,99
2105,207,418,211
2311,602,0,602
2312,114,0,114
2316,128,0,128
2317,546,26,520
2324,404,0,404
2325,0,38,38
2330,27,124,97
2345,0,500,500
2347,0,80,80
2352,0,262,262
2354,534,5,529
2356,0,276,276
2376,0,64,64
2377,0,189,189
2382,0,149,149
2383,0,118,118
2385,84,0,84
2397,0,80,80
2401,0,79,79
2454,128,0,128
2455,150,0,150
2530,71,0,71
2536,100,0,100
2610,0,540,540
2838,74,0,74
2881,20,560,540
2882,23,295,272
2884,39,163,124
2886,859,71,788
2891,966,0,966
2892,72,0,72
3017,44,0,44
3105,0,32,32
3231,370,0,370
3481,103,0,103
3514,0,646,646
4174,62,0,62
4915,1249,73,1176
4938,16,562,546
5347,0,673,673
6120,53,0,53
6153,108,0,108
6285,0,187,187
9904,1803,0,1803
9938,0,60,60
9939,65,0,65
