1109,0,22,22
1110,0,10,10
1210,0,50,50
1216,0,137,137
1314,91,128,37
1414,0,74,74
1455,0,215,215
1473,0,22,22
1608,0,16,16
1611,0,20,20
2008,0,62,62
2009,0,12,12
2017,0,28,28
2301,124,0,124
2303,144,0,144
2311,248,0,248
2316,0,27,27
2317,486,0,486
2324,472,0,472
2327,0,10,10
2344,174,0,174
2345,0,46,46
2349,227,0,227
2352,116,0,116
2354,123,0,123
2355,0,30,30
2356,158,0,158
2382,121,0,121
2404,0,20,20
2409,844,0,844
2489,0,58,58
2542,234,0,234
2618,614,0,614
2823,148,0,148
2851,0,25,25
2881,249,9,240
2882,424,0,424
2886,1104,0,1104
2891,796,0,796
2892,111,0,111
2906,0,30,30
2912,0,26,26
3017,0,42,42
3028,0,27,27
3042,0,23,23
3049,110,0,110
3481,408,0,408
3702,185,0,185
4526,0,27,27
4904,0,76,76
4915,112,0,112
4933,0,10,10
4938,212,0,212
4958F-,112,0,112
5347,178,0,178
5508,0,32,32
6147,146,0,146
6285,129,0,129
6505,154,0,154
9924,0,14,14
