1101,0,186,186
1234,0,15,15
1402,0,977,977
1504,1018,0,1018
1589F-,20,0,20
1722,0,15,15
2002,0,151,151
2105,22,0,22
2301,158,0,158
2311,1802,0,1802
2317,20,43,23
2324,784,24,760
2325,140,311,171
2330,30,443,413
2356,8,0,8
2368,0,118,118
2374,0,55,55
2377,0,13,13
2379,18,0,18
2402,0,92,92
2408,460,86,374
2412,0,60,60
2449,0,21,21
2454,0,166,166
2474,41,0,41
2498,0,50,50
2515,0,88,88
2834,0,104,104
2880,1722,0,1722
2883,0,87,87
2884,0,543,543
2886,387,0,387
2891,34,21,13
2912,0,36,36
3081,132,0,132
3474,20,0,20
3479,20,0,20
3481,19,0,19
3682,11,0,11
3691,0,25,25
4147,5,44,39
4528,0,14,14
4733,420,0,420
4915,105,0,105
4938,0,11,11
5347,36,0,36
5425,10,0,10
5903,47,0,47
5904,70,47,23
6147,82,0,82
6239,19,0,19
6269,79,0,79
8150,0,39,39
8299,12,0,12
8406F-,0,23,23
8422,0,61,61
8464,0,20,20
8936,0,58,58
9188,135,0,135
9914,245,0,245
