1102,0,316,316
1216,0,447,447
1262F-,14,0,14
1301,242,99,143
1303,0,211,211
1326,1159,205,954
1504,0,205,205
1507,0,187,187
1565,49,0,49
1605,0,500,500
2002,19,695,676
2105,0,811,811
2228,103,0,103
2303,0,475,475
2308,143,40,103
2311,3,151,148
2317,607,1056,449
2324,2,1060,1058
2330,567,397,170
2344,374,0,374
2345,665,0,665
2357,68,18,50
2408,428,0,428
2474,41,33,8
2481,226,0,226
2603,34,0,34
2608,50,0,50
2823,200,715,515
2834,0,1863,1863
2880,2064,103,1961
2882,0,626,626
2883,0,2127,2127
2884,3825,1966,1859
2885,50,2064,2014
2886,0,231,231
2887,0,1323,1323
2888,0,181,181
2890,0,523,523
2892,0,208,208
2915,0,295,295
3034,52,266,214
3045,200,36,164
3088,18,0,18
3231,0,640,640
3474,0,1027,1027
3611,29,0,29
4147,131,0,131
4746,0,150,150
4904,1031,206,825
5347,182,21,161
5871F-,241,1219,978
5880,0,150,150
6147,1243,0,1243
6274,0,638,638
8287,13,0,13
8404F-,220,0,220
8436,31,0,31
8437F-,61,0,61
8464,116,13,103
9921,79,7,72
