1215,383,5,378
1301,478,20,458
1303,794,206,588
1319,339,40,299
1326,464,184,280
1605,42,297,255
1718,333,0,333
2002,1843,103,1740
2105,1586,100,1486
2303,33,316,283
2311,954,57,897
2313,106,552,446
2317,2491,41,2450
2324,56,570,514
2325,921,110,811
2330,1697,2619,922
2347,15,570,555
2352,563,0,563
2353,899,416,483
2356,40,575,535
2405,269,0,269
2406,63,318,255
2409,852,117,735
2412,972,108,864
2449,618,95,523
2485,0,615,615
2498,98,390,292
2603,59,334,275
2609,59,960,901
2618,181,970,789
2801,336,11,325
2834,951,65,886
2880,104,1383,1279
2882,1466,110,1356
2883,595,26,569
2884,54,1697,1643
2885,1117,4,1113
2886,109,1313,1204
2887,314,1248,934
2888,434,11,423
2890,537,30,507
2891,165,4811,4646
2892,850,154,696
3017,96,350,254
3037,46,384,338
3049,12,374,362
3105,19,332,313
3231,1784,2418,634
3474,671,212,459
3481,100,3288,3188
3514,490,80,410
4915,74,829,755
4938,1157,731,426
4958F-,24,264,240
4979,4,460,456
6147,366,71,295
6176,440,962,522
6285,16,489,473
6505,636,270,366
8105,9,398,389
