1414,206,0,206
1423,35,0,35
1536,0,20,20
1618,25,0,25
2231,0,33,33
2323,1450,0,1450
2349,2000,0,2000
2723F-,0,30,30
2912,55,0,55
3036,1220,0,1220
3432,14,0,14
3483,32,0,32
3591,75,0,75
4129,0,400,400
4551,118,0,118
5522,0,193,193
5904,11,0,11
6213,25,0,25
8150,0,100,100
8240,76,0,76
