1101,39,940,901
1216,1664,2360,696
1301,605,450,155
1303,197,925,728
1326,12,940,928
1504,60,611,551
1605,168,767,599
2002,238,1287,1049
2301,947,362,585
2303,251,3106,2855
2311,275,765,490
2317,294,2230,1936
2324,195,1111,916
2325,938,633,305
2330,88,3062,2974
2337,947,42,905
2345,236,66,170
2347,199,1715,1516
2354,1335,232,1103
2356,742,211,531
2371,243,0,243
2377,0,734,734
2379,429,170,259
2408,571,204,367
2409,447,1669,1222
2448,2187,5,2182
2449,42,1102,1060
2456,542,3,539
2458,357,5,352
2481,293,84,209
2489,279,8,271
2498,313,998,685
2610,0,1541,1541
2618,46,792,746
2832,0,377,377
2834,128,1178,1050
2880,272,963,691
2881,2614,696,1918
2882,2995,2529,466
2884,796,3067,2271
2885,2731,2148,583
2886,1307,1039,268
2890,1029,845,184
2891,6046,2343,3703
3017,160,863,703
3105,1855,212,1643
3231,431,1787,1356
3383,1,396,395
3474,731,221,510
3481,999,4404,3405
3514,160,802,642
3665F-,264,52,212
5264F-,429,211,218
5871F-,522,103,419
5880,572,1136,564
6244,262,96,166
6269,481,332,149
9904,573,260,313
9907,163,0,163
9945,99,1008,909
