1101,299,487,188
1102,252,157,95
1303,426,517,91
1313,6,100,94
1434,89,284,195
1718,0,178,178
2030,0,170,170
2208,3,250,247
2301,449,162,287
2311,792,4984,4192
2317,1285,5937,4652
2330,3483,2068,1415
2347,115,252,137
2353,465,265,200
2354,200,76,124
2382,1188,247,941
2393,142,0,142
2409,1373,656,717
2412,1447,378,1069
2448,0,1312,1312
2454,545,213,332
2474,59,171,112
2498,58,236,178
2536,96,0,96
2603,203,812,609
2801,435,596,161
2809,98,250,152
2823,299,389,90
2834,415,158,257
2845,0,149,149
2880,598,239,359
2881,1161,249,912
2882,741,303,438
2883,1452,1166,286
2884,649,266,383
2885,870,466,404
2886,1000,404,596
2887,755,448,307
2888,840,1348,508
2890,975,1222,247
2891,1580,1043,537
2892,819,341,478
2912,170,76,94
3034,51,358,307
3152,101,0,101
3474,204,371,167
3481,737,1269,532
3519,102,0,102
3662,0,127,127
3682,1071,839,232
3702,130,259,129
4904,373,147,226
4938,1035,275,760
5347,348,73,275
6147,0,510,510
6176,617,36,581
6415F-,0,131,131
6505,98,336,238
9904,186,398,212
9914,118,260,142
