1301,5,20,15
1303,5,20,15
1314,2,35,33
1605,2,11,9
1721,21,0,21
1727,0,11,11
1733,26,1,25
1783,29,2,27
1907,49,0,49
2002,20,9,11
2305,0,34,34
2337,10,61,51
2345,0,353,353
2349,0,8,8
2363,0,10,10
2365,0,11,11
2368,138,4,134
2390,2,20,18
2409,55,36,19
2448,39,19,20
2603,0,8,8
2618,47,0,47
2823,12,0,12
2841,0,10,10
2881,5,16,11
2882,17,2,15
2883,22,8,14
2886,0,29,29
2889,12,0,12
2890,31,4,27
2891,32,0,32
3023,0,12,12
3029,27,0,27
3049,4,13,9
3231,13,0,13
3324,10,19,9
3373,0,9,9
3383,68,0,68
3402,30,16,14
3406,24,0,24
3484,0,7,7
3514,14,59,45
3561,46,3,43
3624,0,23,23
4426,25,0,25
4725,0,30,30
4938,18,0,18
4958F-,36,0,36
4984F-,2,10,8
5880,0,193,193
6116,4,12,8
6125,0,10,10
6160,100,2,98
6227,12,29,17
6244,22,1,21
6259,13,0,13
6269,12,2,10
6404F-,0,65,65
8105,250,3,247
9945,10,0,10
