1101,279,0,279
1102,465,35,430
1303,187,27,160
1402,578,0,578
1589F-,7,42,35
1722,358,11,347
2002,255,28,227
2014,53,0,53
2301,52,116,64
2305,7,72,65
2312,1,33,32
2316,19,46,27
2317,61,12,49
2324,259,22,237
2337,151,325,174
2338,0,25,25
2349,215,29,186
2379,0,414,414
2405,0,27,27
2408,34,0,34
2409,224,171,53
2456,1,34,33
2485,53,10,43
2537,0,23,23
2603,60,7,53
2605,100,20,80
2609,17,56,39
2610,123,20,103
2614,0,33,33
2618,31,130,99
2834,97,34,63
2845,20,50,30
2882,118,6,112
2883,130,39,91
2884,80,31,49
2885,81,39,42
2888,0,286,286
2892,4,37,33
3035,35,1,34
3092,0,32,32
3231,67,0,67
3376,5,36,31
3481,91,8,83
3567,0,29,29
3579,0,30,30
3596,3,35,32
3642,71,0,71
3682,39,129,90
4502,46,0,46
4904,0,305,305
5309,13,71,58
5351,5,32,27
5820,0,27,27
6112,0,102,102
6116,401,172,229
6164,50,2,48
6212,36,0,36
6244,17,56,39
6285,54,4,50
8069,27,56,29
