1434,0,4,4
1537,0,20,20
1718,0,97,97
1722,0,7,7
2002,88,0,88
2103,0,38,38
2105,41,0,41
2303,143,0,143
2308,656,0,656
2311,88,0,88
2317,70,0,70
2324,42,0,42
2325,616,0,616
2327,50,0,50
2330,170,0,170
2353,41,0,41
2356,39,0,39
2408,63,0,63
2409,72,0,72
2412,29,250,221
2451,0,1,1
2615,0,239,239
2834,0,25,25
2880,87,0,87
2882,37,0,37
2883,48,0,48
2884,37,0,37
2886,1158,0,1158
2890,37,0,37
2891,160,581,421
2892,148,0,148
2905,50,0,50
3454,0,40,40
3474,323,185,138
3481,132,0,132
3558,0,10,10
3673F-TPK,0,136,136
3682,32,0,32
3702,32,0,32
4958F-,0,5,5
5388,101,0,101
5490,50,0,50
5871F-,0,6,6
5880,100,0,100
6176,0,42,42
6285,52,0,52
6505,0,34,34
9938,0,619,619
