1210,0,10,10
1474,10,0,10
1568,5,0,5
1712,6,0,6
1752,0,19,19
2049,1,18,17
2313,0,20,20
2330,2,12,10
2337,100,44,56
2345,0,11,11
2354,0,6,6
2356,365,10,355
2368,0,11,11
2377,20,6,14
2383,0,14,14
2388,29,0,29
2393,0,8,8
2401,5,0,5
2405,30,0,30
2409,50,3,47
2439,14,21,7
2442,0,26,26
2481,4,71,67
2498,11,3,8
2538,10,0,10
2545,1,10,9
2548,5,0,5
2823,7,0,7
2885,10,0,10
2886,0,25,25
2888,15,113,98
2892,0,50,50
3017,10,1,9
3049,0,8,8
3092,3,12,9
3105,0,82,82
3450,14,1,13
3474,100,0,100
3481,52,32,20
3596,0,16,16
4147,10,5,5
4162,0,13,13
4746,10,0,10
4979,5,0,5
5349,1,9,8
5608,6,0,6
5871F-,8,0,8
6020,25,0,25
6180,10,3,7
6209,0,19,19
6213,0,34,34
6228,10,0,10
6290,0,10,10
6494,0,15,15
6506,7,0,7
6525F-,5,0,5
8050,3,9,6
8069,32,3,29
8112,0,10,10
9945,0,15,15
