1215,229,151,78
1305,64,0,64
1314,6,40,34
1323,0,91,91
1704,10,97,87
2062,0,59,59
2301,7,56,49
2311,68,12,56
2312,5,262,257
2317,213,25,188
2325,190,8,182
2337,111,310,199
2354,9,48,39
2358,0,30,30
2368,138,39,99
2402,2,54,52
2408,10,160,150
2409,299,38,261
2419,63,7,56
2448,259,135,124
2475,0,30,30
2485,52,87,35
2498,191,131,60
2524,81,30,51
2542,4,51,47
2823,53,5,48
2841,65,0,65
2845,1,246,245
2880,1,50,49
2883,473,14,459
2884,15,136,121
2885,53,7,46
2888,33,303,270
2889,80,0,80
2890,142,1,141
2891,101,0,101
2892,47,455,408
3049,88,26,62
3051,15,58,43
3092,131,19,112
3293,121,17,104
3474,345,47,298
3481,183,64,119
3561,14,96,82
3576,137,30,107
3593,59,0,59
3596,17,47,30
3624,6,40,34
3682,860,189,671
4142,12,62,50
4958F-,61,11,50
5309,254,12,242
6005,0,30,30
6116,536,290,246
6238,57,109,52
8105,14,56,42
9105,0,69,69
9904,1,39,38
9911,1,69,68
9962,115,35,80
