1312,40,10,30
1326,2,60,58
1402,29,2,27
1536,93,3,90
1704,11,61,50
2002,133,44,89
2102,0,40,40
2206,102,2,100
2303,50,0,50
2317,229,12,217
2324,45,99,54
2337,479,1097,618
2345,29,67,38
2351,0,51,51
2353,89,55,34
2409,404,325,79
2485,280,62,218
2618,79,42,37
2823,33,5,28
2834,30,300,270
2841,28,0,28
2880,1,125,124
2881,56,19,37
2882,61,26,35
2883,104,5,99
2886,1,44,43
2887,72,138,66
2888,19,80,61
2891,634,46,588
2892,1,126,125
2903,0,40,40
3005,92,18,74
3041,55,9,46
3092,28,0,28
3236,0,126,126
3265,1,33,32
3313,1,60,59
3376,49,22,27
3474,0,42,42
3494,2,50,48
3561,6,52,46
3576,10,59,49
3596,22,75,53
3682,107,68,39
4108,52,135,83
4934,9,57,48
4979,52,25,27
5315,2,67,65
5351,10,89,79
5443,31,1,30
5490,53,8,45
6116,231,422,191
6213,0,56,56
6244,99,49,50
6257,56,5,51
6269,7,70,63
8105,71,19,52
8341,36,3,33
8404F-,40,0,40
9907,1,60,59
