1312,171,1,170
1314,226,1,225
1592F-,43,183,140
1720,6,51,45
2002,96,15,81
2105,14,73,59
2206,2,311,309
2317,110,42,68
2325,456,20,436
2330,136,8,128
2337,1397,202,1195
2344,62,134,72
2345,232,394,162
2349,0,409,409
2355,103,4,99
2409,101,22,79
2448,305,389,84
2530,550,10,540
2618,253,95,158
2641,91,11,80
2801,1,49,48
2809,80,5,75
2881,544,24,520
2883,98,2,96
2884,25,110,85
2885,80,4,76
2887,322,14,308
2888,1753,15,1738
2890,19,62,43
2891,601,328,273
2892,3,69,66
3017,140,2,138
3035,369,29,340
3105,35,107,72
3189,174,17,157
3234,41,86,45
3313,2,56,54
3324,155,197,42
3481,233,71,162
3514,60,165,105
3527,76,9,67
3596,56,104,48
3664F-,213,10,203
4108,53,107,54
4126,100,31,69
4129,23,64,41
4958F-,73,11,62
4984F-,5,67,62
5317,0,373,373
5880,57,175,118
5907F-,0,50,50
6116,677,439,238
6269,13,76,63
6505,301,3,298
8069,137,41,96
8464,3,53,50
8916,0,67,67
9904,2,86,84
9911,4,102,98
9951,4,75,71
