1301,55,437,382
1326,49,321,272
1402,343,2117,1774
1605,12069,1085,10984
2002,1891,1210,681
2105,972,2361,1389
2301,101,1303,1202
2303,2711,952,1759
2312,465,795,330
2316,503,787,284
2317,2522,2002,520
2324,1258,318,940
2325,1224,512,712
2337,9115,8060,1055
2353,2256,1732,524
2354,370,1091,721
2368,1631,813,818
2379,92,395,303
2390,420,717,297
2409,4196,3104,1092
2448,2808,3919,1111
2457,75,481,406
2475,13,272,259
2492,1316,1889,573
2537,520,25,495
2609,892,503,389
2610,1151,307,844
2801,3,466,463
2880,243,717,474
2882,968,302,666
2883,3361,809,2552
2884,6243,291,5952
2885,6308,517,5791
2886,35,680,645
2887,539,1118,579
2888,5792,1263,4529
2890,698,242,456
2892,1660,1211,449
3005,422,1450,1028
3045,15,436,421
3049,1283,835,448
3059,98,368,270
3231,1165,2782,1617
3324,955,1236,281
3481,3942,2067,1875
3514,2060,1102,958
3682,2522,1772,750
4904,164,523,359
4952,122,406,284
4958F-,827,407,420
5309,290,685,395
5317,1047,51,996
6116,5010,4314,696
6147,339,987,648
6244,1881,1462,419
6257,41,354,313
6285,1074,589,485
8069,1662,509,1153
8105,307,594,287
9904,73,614,541
