1215,82,257,175
1301,198,417,219
1303,370,21,349
1319,195,36,159
1605,101,642,541
2002,443,313,130
2101,837,188,649
2105,203,423,220
2106,21,241,220
2206,312,123,189
2301,34,1925,1891
2303,1298,134,1164
2308,30,196,166
2317,592,240,352
2330,1552,321,1231
2344,268,83,185
2345,312,903,591
2347,182,25,157
2349,67,214,147
2353,126,1083,957
2354,69,934,865
2408,245,90,155
2409,1098,2451,1353
2448,1023,1208,185
2455,437,58,379
2458,54,280,226
2485,389,240,149
2618,461,177,284
2801,51,430,379
2836,186,5,181
2882,322,71,251
2883,442,136,306
2884,2004,182,1822
2885,2049,2585,536
2887,243,30,213
2888,143,339,196
2891,376,161,215
2892,132,717,585
3005,328,175,153
3057,18,155,137
3092,216,354,138
3144,0,209,209
3231,325,164,161
3474,603,46,557
3481,751,374,377
3545,169,21,148
3576,752,347,405
3662,159,432,273
4934,292,428,136
4938,647,318,329
5483,44,547,503
5880,453,136,317
6116,3121,1838,1283
6125,18,149,131
6176,133,300,167
6180,153,334,181
8069,344,174,170
8105,79,216,137
9106,0,125,125
9188,0,129,129
