1101,712,13,699
1514,167,302,135
1605,35,1113,1078
2002,300,126,174
2105,20,236,216
2106,47,373,326
2301,49,478,429
2317,799,79,720
2323,22,197,175
2325,227,89,138
2329,142,26,116
2330,590,142,448
2337,3225,5868,2643
2344,58,195,137
2345,462,620,158
2349,47,250,203
2353,394,918,524
2354,49,250,201
2356,73,317,244
2360,7,202,195
2371,225,23,202
2383,351,149,202
2390,224,63,161
2406,234,122,112
2409,1126,941,185
2448,753,1626,873
2481,167,358,191
2485,469,218,251
2609,271,55,216
2610,222,11,211
2618,568,363,205
2634,32,218,186
2823,314,46,268
2880,18,222,204
2881,104,381,277
2882,567,151,416
2883,693,399,294
2885,591,289,302
2886,28,400,372
2892,203,406,203
3005,712,190,522
3049,275,63,212
3189,140,23,117
3231,203,78,125
3265,42,290,248
3481,1037,581,456
3540,23,523,500
3662,284,523,239
3682,583,1009,426
4105,27,197,170
4938,241,55,186
4960,44,184,140
5264F-,184,40,144
6116,1720,827,893
6147,80,229,149
6285,308,66,242
8069,323,166,157
8936,74,282,208
9904,11,577,566
9938,171,53,118
