1103,5,50,45
1104,0,46,46
1210,5,65,60
1301,135,2,133
1909,50,0,50
2002,61,6,55
2101,3,203,200
2206,281,2,279
2208,2,201,199
2305,91,37,54
2313,138,11,127
2316,64,19,45
2317,69,9,60
2325,24,204,180
2329,200,0,200
2337,364,77,287
2345,104,193,89
2347,33,1,32
2353,145,74,71
2368,63,166,103
2485,95,35,60
2511,5,39,34
2610,113,7,106
2618,101,49,52
2707,227,191,36
2823,58,0,58
2841,3,47,44
2881,50,114,64
2883,79,3,76
2885,31,0,31
2887,573,111,462
2892,7,82,75
3005,10,62,52
3049,35,1,34
3092,60,9,51
3105,17,62,45
3189,6,50,44
3313,436,58,378
3474,100,2,98
3481,143,22,121
3514,60,157,97
3519,18,56,38
3576,62,25,37
3682,71,127,56
3686,13,50,37
3691,25,116,91
4426,31,68,37
4746,66,22,44
4908,0,40,40
5013,200,424,224
5452,0,50,50
6104,71,22,49
6116,894,146,748
6188,17,168,151
6404F-,2,40,38
6469,2,50,48
8105,5,41,36
8112,0,35,35
8383,41,1,40
9907,1,100,99
