1215,11,52,41
1312,201,1,200
1326,1,21,20
1473,22,0,22
1701,30,0,30
1709,0,19,19
1718,0,22,22
1721,100,0,100
2062,25,4,21
2204,78,0,78
2301,0,44,44
2325,3,209,206
2330,56,9,47
2337,743,12,731
2344,0,50,50
2347,25,4,21
2368,68,121,53
2371,37,2,35
2409,57,101,44
2412,0,102,102
2448,126,96,30
2455,50,3,47
2457,0,57,57
2474,54,5,49
2489,0,43,43
2547,36,0,36
2609,65,0,65
2611,20,0,20
2618,43,16,27
2823,49,0,49
2845,21,0,21
2881,15,63,48
2888,1,407,406
2929F-,3,25,22
3032,20,0,20
3049,12,39,27
3051,4,33,29
3078,4,25,21
3231,178,5,173
3234,62,40,22
3374,371,1,370
3481,47,85,38
3526,42,76,34
3533,0,40,40
3576,26,5,21
3596,29,55,26
3682,114,36,78
4934,28,5,23
4958F-,6,82,76
4971F-IET,3,24,21
5880,1,115,114
6016,69,0,69
6116,236,46,190
6118,5,51,46
6196,20,0,20
6269,20,57,37
8064,31,62,31
8105,5,254,249
8383,2,33,31
9188,20,0,20
