1215,386,719,333
1216,409,258,151
1314,336,93,243
1586,171,16,155
1605,259,522,263
1704,285,121,164
1909,124,411,287
2002,656,480,176
2006,12,301,289
2030,176,1,175
2049,531,239,292
2301,45,329,284
2303,208,503,295
2305,705,210,495
2311,338,150,188
2323,922,63,859
2324,151,432,281
2325,146,737,591
2330,893,563,330
2337,3220,2148,1072
2345,474,990,516
2353,197,791,594
2354,116,441,325
2355,313,117,196
2371,191,7,184
2377,267,46,221
2409,1284,798,486
2412,30,496,466
2448,3331,1522,1809
2454,89,435,346
2457,551,23,528
2475,155,807,652
2485,514,859,345
2542,306,90,216
2610,153,652,499
2618,840,1508,668
2880,52,351,299
2881,227,656,429
2883,1017,335,682
2884,749,251,498
2885,770,384,386
2886,162,600,438
2887,92,661,569
2890,435,217,218
2891,415,863,448
2892,443,683,240
3034,77,717,640
3045,2,366,364
3324,290,713,423
3481,1249,2938,1689
3514,807,410,397
3662,3330,2362,968
3682,2200,926,1274
4746,258,511,253
4958F-,509,235,274
5388,21,421,400
5871F-,224,49,175
8069,517,220,297
9904,30,417,387
9945,225,76,149
