1102,218,40,178
1210,60,161,101
1215,160,55,105
1216,206,12,194
1402,1052,91,961
1417,157,0,157
1592F-,51,256,205
1605,64,4356,4292
2002,382,114,268
2102,0,162,162
2103,18,159,141
2105,14,604,590
2208,106,0,106
2301,7,192,185
2303,854,351,503
2311,226,32,194
2317,345,129,216
2323,3,271,268
2337,638,1125,487
2344,143,18,125
2345,202,307,105
2353,254,467,213
2354,6,131,125
2362,5,151,146
2409,730,412,318
2475,0,128,128
2488,270,39,231
2492,311,85,226
2542,84,433,349
2603,1076,23,1053
2609,115,8,107
2610,136,16,120
2618,393,19,374
2880,184,338,154
2881,154,263,109
2882,146,37,109
2883,261,74,187
2884,888,308,580
2886,29,297,268
2887,159,11,148
2888,818,58,760
2892,33,136,103
3005,29,134,105
3231,188,66,122
3313,1234,528,706
3324,182,38,144
3376,134,17,117
3383,42,708,666
3481,2860,541,2319
3514,266,426,160
3535,12,156,144
3662,321,439,118
3702,5,329,324
4426,231,76,155
4904,11,136,125
6116,1317,656,661
6139,75,187,112
6244,96,208,112
9904,31,154,123
9946,1,251,250
