1101,107,230,123
1102,244,20,224
1210,167,16,151
1301,24,361,337
1319,215,62,153
1506,4,258,254
1605,92,311,219
2002,597,147,450
2105,158,368,210
2106,154,7,147
2301,131,391,260
2313,209,60,149
2317,324,180,144
2323,40,155,115
2337,1719,1898,179
2338,245,11,234
2349,581,365,216
2354,55,192,137
2368,279,94,185
2371,2332,4,2328
2409,1885,231,1654
2439,460,268,192
2444,111,227,116
2448,828,1303,475
2474,94,205,111
2485,689,204,485
2603,986,56,930
2609,357,1244,887
2618,737,310,427
2823,253,3,250
2880,39,213,174
2881,61,831,770
2882,166,361,195
2883,843,379,464
2885,1632,228,1404
2886,31,1226,1195
3035,35,575,540
3105,75,229,154
3231,177,33,144
3380,0,130,130
3481,725,459,266
3514,839,289,550
3596,379,204,175
3622,133,3,130
3662,195,348,153
3686,192,28,164
3703,0,200,200
4934,244,388,144
5317,198,5,193
6005,6,277,271
6116,713,1143,430
6164,6,114,108
6244,380,648,268
6269,108,284,176
6285,245,88,157
8080,328,19,309
8446,16,145,129
9136,665,403,262
9904,14,253,239
9928,470,12,458
