1102,68,2,66
1227,102,4,98
1477,1,151,150
1586,0,60,60
1605,30,165,135
2002,74,8,66
2303,745,55,690
2305,29,78,49
2308,138,0,138
2313,58,3,55
2317,120,26,94
2325,22,444,422
2327,2,222,220
2337,345,707,362
2344,53,0,53
2345,320,231,89
2349,1,65,64
2353,73,233,160
2354,5,58,53
2368,30,79,49
2371,60,2,58
2409,328,229,99
2412,20,101,81
2419,86,8,78
2448,95,230,135
2481,4,317,313
2609,89,4,85
2610,67,0,67
2823,85,0,85
2841,9,221,212
2881,148,358,210
2882,39,621,582
2883,554,130,424
2885,123,9,114
2886,825,26,799
2887,202,5,197
2888,5,117,112
2891,120,6,114
2892,25,71,46
2929F-,4,54,50
3062,1,50,49
3176,8,54,46
3481,168,82,86
3514,123,32,91
3519,165,12,153
3576,11,84,73
3702,575,39,536
4167,7,58,51
4935F-,75,1,74
4938,127,23,104
4958F-,105,16,89
5381,0,50,50
5388,5,235,230
5880,241,388,147
6121,1,269,268
6139,81,23,58
6142,10,55,45
6219,62,2,60
6244,38,96,58
8105,112,12,100
