1210,18,325,307
1402,506,3,503
1436,0,59,59
1460,4,50,46
1464,80,20,60
1589F-,60,4,56
1590F-,9,53,44
1605,50,110,60
1618,0,40,40
1733,13,115,102
2104,0,100,100
2204,59,1,58
2303,12499,21,12478
2305,9,64,55
2313,6,186,180
2316,101,17,84
2324,114,14,100
2337,6,188,182
2345,60,746,686
2352,351,0,351
2354,20,106,86
2397,122,14,108
2409,124,212,88
2448,314,243,71
2481,40,99,59
2485,75,141,66
2498,244,171,73
2618,385,208,177
2823,75,1,74
2841,368,65,303
2880,1,81,80
2882,83,24,59
2883,124,0,124
2891,209,0,209
2892,9,71,62
3023,158,12,146
3035,484,18,466
3037,302,3,299
3189,5,89,84
3231,144,2,142
3234,108,38,70
3376,85,14,71
3498,16,71,55
3519,227,144,83
3526,85,24,61
3561,3,51,48
3596,31,74,43
3706,72,0,72
4528,72,1,71
5317,0,84,84
5351,0,58,58
5512,0,50,50
6113,65,0,65
6116,170,210,40
6239,0,220,220
6257,201,3,198
6269,53,99,46
8069,68,1,67
8299,1,171,170
9938,5,73,68
