1109,99,0,99
1216,3,125,122
1402,159,21,138
1522,117,1,116
1603,38,0,38
1715,0,100,100
1815,1,32,31
2206,1,28,27
2301,7,37,30
2303,87,158,71
2316,2,51,49
2337,953,48,905
2344,66,11,55
2345,356,85,271
2347,12,41,29
2353,38,73,35
2354,1,36,35
2356,0,35,35
2368,47,16,31
2371,99,2,97
2382,2,32,30
2387,3,131,128
2409,147,42,105
2439,45,12,33
2448,107,49,58
2498,78,26,52
2603,110,11,99
2609,55,334,279
2610,34,0,34
2618,69,0,69
2852,37,0,37
2883,128,85,43
2886,0,44,44
2891,10,69,59
2903,3,106,103
3028,0,77,77
3049,84,21,63
3059,0,79,79
3313,818,440,378
3383,68,8,60
3402,52,20,32
3474,344,89,255
3481,105,17,88
3596,21,49,28
3682,18,202,184
3702,0,106,106
4142,3,275,272
4904,0,230,230
4934,129,37,92
6160,3,35,32
6182,30,0,30
6238,19,46,27
6244,6,40,34
8044,0,28,28
8079,0,50,50
8105,0,129,129
8210,42,8,34
8383,85,3,82
9103,37,0,37
9933,62,5,57
