1305,30,0,30
1314,0,20,20
1447,0,14,14
1452,0,27,27
1605,1,31,30
2206,37,1,36
2301,1,21,20
2305,0,32,32
2312,0,28,28
2317,32,7,25
2337,135,267,132
2344,150,130,20
2352,19,0,19
2354,1,39,38
2356,0,13,13
2368,35,13,22
2405,25,51,26
2409,107,18,89
2457,51,32,19
2498,36,49,13
2515,0,36,36
2537,33,0,33
2609,210,0,210
2610,23,1,22
2834,20,0,20
2851,12,34,22
2880,2,29,27
2883,262,0,262
2885,30,6,24
2886,1,15,14
2888,100,20,80
2890,21,0,21
3045,0,20,20
3051,52,10,42
3071,27,0,27
3264,20,0,20
3313,0,19,19
3481,71,30,41
3576,36,14,22
3673F-TPK,44,9,35
3682,108,76,32
3686,30,0,30
4147,6,30,24
4426,5,26,21
4712,0,34,34
5013,182,0,182
5245,44,4,40
5483,21,1,20
5871F-,0,16,16
6005,65,0,65
6015,0,31,31
6116,202,129,73
6139,30,42,12
6176,48,12,36
6244,23,51,28
6284,0,22,22
8112,3,30,27
8996,1,15,14
9904,0,28,28
9907,0,310,310
