1101,1325,78,1247
1216,3,430,427
1303,416,93,323
1309,0,132,132
1326,0,130,130
1434,0,163,163
1702,236,11,225
2002,88,275,187
2062,25,183,158
2206,334,75,259
2303,62,285,223
2311,329,147,182
2317,1468,349,1119
2325,13,1017,1004
2330,1232,603,629
2337,616,460,156
2377,491,8,483
2383,109,538,429
2409,114,2123,2009
2412,494,338,156
2439,231,98,133
2449,3,488,485
2474,499,49,450
2618,634,180,454
2801,0,357,357
2880,1,153,152
2881,32,267,235
2883,182,1204,1022
2884,74,642,568
2885,461,212,249
2886,117,281,164
2887,32,170,138
2888,313,138,175
2890,44,178,134
2891,71,389,318
2892,18,405,387
3034,172,11,161
3036,2,279,277
3044,221,28,193
3265,151,11,140
3450,142,3,139
3474,9250,7046,2204
3481,1724,309,1415
3533,263,3,260
3682,32,227,195
4126,311,28,283
4129,164,36,128
4904,160,338,178
4938,964,224,740
5425,302,6,296
5880,30,193,163
6104,22,269,247
6112,153,5,148
6121,300,4,296
6176,151,667,516
6239,220,14,206
6285,26,1157,1131
6505,405,40,365
8996,65,191,126
9933,9,226,217
