1326,2,68,66
1455,375,120,255
1457,27,146,119
1504,14,173,159
1506,367,89,278
1605,64,253,189
1735,46,334,288
2020,130,0,130
2030,100,0,100
2106,259,0,259
2206,38,405,367
2301,26,97,71
2317,198,69,129
2323,2,180,178
2324,151,12,139
2325,312,42,270
2337,533,1279,746
2345,159,354,195
2349,180,27,153
2353,233,314,81
2354,15,217,202
2356,39,117,78
2373,114,0,114
2392,110,12,98
2409,358,1052,694
2412,9,270,261
2439,242,128,114
2457,145,1,144
2485,533,289,244
2492,91,167,76
2603,191,20,171
2610,110,4,106
2801,1,71,70
2823,449,10,439
2883,541,141,400
2885,169,30,139
2886,15,227,212
2888,46,220,174
2889,403,0,403
2891,41,141,100
2892,877,162,715
3013,3,120,117
3051,5,90,85
3265,223,16,207
3313,6,114,108
3383,148,23,125
3481,309,102,207
3703,207,82,125
4934,497,370,127
4944,1,82,81
5351,323,217,106
5434,2,107,105
6005,112,0,112
6116,657,1173,516
6118,3,74,71
6153,25,106,81
6160,14,89,75
6230,57,123,66
6274,138,23,115
9945,133,18,115
