1303,125,2,123
1314,0,130,130
1467,1,130,129
1471,76,0,76
1605,79,194,115
1714,0,172,172
2002,96,14,82
2103,11,111,100
2105,70,357,287
2303,92,13,79
2305,18,151,133
2313,202,52,150
2314,31,169,138
2325,1064,80,984
2337,163,621,458
2344,82,5,77
2345,260,514,254
2353,271,425,154
2371,91,8,83
2405,128,64,64
2406,131,58,73
2408,108,693,585
2448,679,870,191
2618,276,734,458
2823,122,0,122
2880,3,99,96
2882,100,37,63
2883,214,28,186
2885,628,1,627
2887,80,7,73
2892,40,244,204
3034,115,3,112
3045,1,384,383
3049,22,229,207
3051,118,19,99
3059,69,5,64
3092,190,125,65
3231,169,16,153
3265,0,161,161
3431,22,134,112
3479,223,63,160
3481,243,85,158
3514,221,150,71
3558,7,100,93
3596,123,254,131
3662,215,320,105
3682,349,653,304
4915,53,219,166
4934,176,277,101
5302,106,0,106
5351,133,69,64
6015,0,108,108
6116,591,997,406
6139,127,46,81
6176,155,49,106
6180,144,50,94
6213,0,94,94
8069,86,12,74
8299,83,6,77
9904,24,138,114
