1101,123,37,86
1215,39,114,75
1319,33,233,200
1440,5,310,305
1586,61,170,109
1605,258,28,230
1718,15,102,87
1729,307,0,307
1906,0,171,171
2002,1165,197,968
2014,287,26,261
2023,162,66,96
2062,135,484,349
2105,24,219,195
2108,645,561,84
2301,6,85,79
2303,310,537,227
2305,300,32,268
2317,895,34,861
2323,10,115,105
2324,17,131,114
2337,428,1120,692
2354,7,92,85
2409,456,88,368
2419,136,60,76
2448,189,746,557
2454,121,33,88
2475,500,50,450
2481,157,312,155
2498,394,198,196
2615,35,190,155
2618,306,135,171
2801,10,1630,1620
2823,119,19,100
2880,531,130,401
2881,606,39,567
2882,213,39,174
2883,245,69,176
2886,3,79,76
2887,120,0,120
2888,24,201,177
2892,174,1900,1726
2903,100,26,74
3017,217,26,191
3047,0,74,74
3313,318,187,131
3383,107,15,92
3431,80,0,80
3481,327,163,164
3682,300,211,89
4915,54,543,489
4935F-,112,12,100
5701,0,91,91
6116,665,840,175
6176,150,509,359
6269,36,143,107
8069,245,33,212
8210,18,140,122
9904,17,133,116
9962,4,221,217
