1216,201,49,152
1262F-,10,208,198
1301,2,441,439
1303,196,12,184
2105,123,828,705
2206,189,359,170
2301,4,318,314
2303,307,133,174
2305,69,532,463
2308,4,160,156
2312,271,74,197
2317,306,142,164
2329,206,42,164
2330,276,59,217
2337,1541,1087,454
2382,12,321,309
2383,200,31,169
2405,65,269,204
2408,135,1883,1748
2409,478,213,265
2448,1197,1419,222
2474,220,86,134
2485,1030,365,665
2530,3,550,547
2537,6,510,504
2603,175,9,166
2618,234,447,213
2823,269,65,204
2841,34,1299,1265
2881,813,135,678
2883,428,112,316
2885,353,113,240
2886,5,432,427
2888,173,382,209
2891,294,117,177
2892,155,312,157
3045,683,4,679
3092,138,348,210
3141,60,306,246
3231,254,42,212
3313,240,832,592
3324,268,572,304
3383,221,13,208
3481,2777,142,2635
3514,650,285,365
3662,611,350,261
3682,213,1249,1036
3702,38,314,276
4142,49,218,169
4935F-,183,30,153
4938,380,84,296
5309,89,302,213
5351,530,697,167
6116,1861,1660,201
6230,296,85,211
6238,159,350,191
6244,855,342,513
6285,237,410,173
8069,251,31,220
8105,42,202,160
