1101,1179,494,685
1301,104,614,510
1326,33,903,870
1586,246,30,216
2002,838,2101,1263
2105,204,893,689
2301,41,737,696
2303,395,2714,2319
2312,495,91,404
2313,1818,766,1052
2317,1883,2627,744
2324,116,761,645
2325,515,1655,1140
2330,562,4620,4058
2337,3585,3329,256
2356,484,992,508
2371,370,4541,4171
2382,36,573,537
2383,473,194,279
2409,2777,4169,1392
2412,179,1088,909
2492,1418,823,595
2499,491,104,387
2609,788,270,518
2610,833,513,320
2801,79,897,818
2823,627,1930,1303
2880,200,1375,1175
2881,577,1354,777
2883,1556,3097,1541
2884,943,1991,1048
2885,1652,1435,217
2886,154,1800,1646
2887,592,1320,728
2888,2689,1999,690
2890,347,1322,975
2891,1014,2769,1755
2892,436,2471,2035
3045,50,623,573
3057,250,23,227
3231,1027,454,573
3265,445,192,253
3356,415,18,397
3474,611,329,282
3514,1168,822,346
3545,623,169,454
3698,623,275,348
4129,541,321,220
4934,2307,773,1534
5264F-,446,198,248
5880,295,1269,974
6005,396,13,383
6116,1907,3337,1430
6175,372,0,372
6239,386,119,267
6244,1408,1927,519
6415F-,502,202,300
6505,591,230,361
8069,817,440,377
8150,371,69,302
