1102,658,38,620
1308,1,237,236
1319,223,45,178
1326,18,253,235
1402,276,81,195
1473,106,725,619
1476,271,107,164
1605,449,1715,1266
1718,9,295,286
2002,601,269,332
2014,312,17,295
2301,27,563,536
2303,113,1999,1886
2308,467,12,455
2312,39,263,224
2317,2031,279,1752
2330,1578,121,1457
2337,1807,2205,398
2347,284,56,228
2349,179,630,451
2354,37,381,344
2362,197,4,193
2371,380,217,163
2409,2643,752,1891
2412,79,323,244
2439,579,769,190
2448,1504,2086,582
2485,536,1292,756
2498,1228,1068,160
2499,73,544,471
2501,200,0,200
2609,399,217,182
2610,714,231,483
2618,522,356,166
2801,13,203,190
2809,11,208,197
2823,1227,112,1115
2881,1922,437,1485
2882,379,93,286
2883,1023,79,944
2886,19,248,229
2887,296,120,176
2888,131,407,276
2890,224,11,213
2891,356,923,567
2892,727,468,259
3005,106,331,225
3356,5,410,405
3481,3295,838,2457
3519,231,427,196
3662,550,380,170
3682,755,968,213
4938,823,208,615
5259,5,309,304
5388,48,554,506
6116,1836,2186,350
6175,0,370,370
9105,252,45,207
9904,39,278,239
9933,201,36,165
