1210,10,0,10
1303,10,0,10
1312,0,5,5
1326,0,10,10
1524,0,10,10
1532,0,20,20
1733,14,6,8
2301,0,3,3
2308,0,20,20
2317,8,1,7
2340,0,5,5
2345,35,29,6
2377,5,1,4
2425,0,10,10
2439,1,11,10
2448,0,6,6
2481,42,2,40
2485,3,12,9
2492,10,0,10
2542,50,2,48
2605,0,5,5
2610,5,0,5
2615,16,0,16
2820,0,3,3
2881,20,0,20
2882,2,20,18
3035,0,10,10
3049,15,10,5
3092,13,2,11
3152,1,4,3
3176,11,0,11
3380,8,3,5
3450,7,0,7
3481,0,3,3
3526,0,6,6
3561,5,0,5
3596,4,0,4
3624,0,10,10
3665F-,2,7,5
3673F-TPK,11,14,3
4108,3,17,14
4129,2,15,13
4721,6,0,6
4746,6,1,5
5227F-,0,8,8
6116,52,1,51
6147,0,4,4
6173,5,0,5
6180,20,1,19
6215,0,5,5
6238,2,27,25
6285,5,0,5
6443,10,0,10
8086,5,0,5
8112,5,0,5
8210,0,4,4
8431,6,2,4
9136,0,30,30
9911,0,3,3
9945,20,0,20
