1210,37,190,153
1326,21,142,121
1402,155,4,151
1605,93,339,246
2002,232,121,111
2301,17,212,195
2305,103,357,254
2313,938,165,773
2316,154,259,105
2317,485,80,405
2323,0,268,268
2330,580,27,553
2349,230,774,544
2352,6,446,440
2354,40,171,131
2356,144,261,117
2368,242,466,224
2409,1463,907,556
2439,336,540,204
2448,470,1224,754
2475,1111,10,1101
2485,176,283,107
2515,286,23,263
2609,233,390,157
2610,343,30,313
2618,489,299,190
2880,122,543,421
2881,210,438,228
2882,271,97,174
2883,1378,147,1231
2885,391,39,352
2886,30,150,120
2887,328,122,206
2890,139,28,111
2891,500,207,293
2892,853,496,357
3017,178,20,158
3049,216,123,93
3092,198,79,119
3231,205,81,124
3313,39,210,171
3481,872,167,705
3494,16,316,300
3514,470,245,225
4919,130,16,114
4938,218,108,110
4958F-,209,81,128
5351,78,254,176
5608,1,123,122
5871F-,197,23,174
6005,26,251,225
6116,1714,1427,287
6230,154,58,96
6269,66,247,181
6275,112,5,107
6285,143,268,125
8080,15,128,113
8105,108,262,154
9904,10,134,124
9911,113,425,312
