1234,0,181,181
1326,29,260,231
1452,21,216,195
1473,208,71,137
1532,424,54,370
1605,278,634,356
1729,274,601,327
2002,845,348,497
2062,210,38,172
2105,32,500,468
2301,32,548,516
2317,730,339,391
2332,183,4,179
2337,2056,4120,2064
2353,679,267,412
2354,106,423,317
2368,516,836,320
2376,3,175,172
2388,103,279,176
2409,1390,765,625
2448,913,1512,599
2485,1400,819,581
2498,1647,709,938
2610,197,31,166
2637F-,10,220,210
2823,273,65,208
2838,148,0,148
2883,1252,108,1144
2884,328,183,145
2885,702,115,587
2886,16,501,485
2888,120,690,570
2889,35,450,415
2891,240,479,239
2892,254,453,199
3022,203,10,193
3045,2,388,386
3086,5,245,240
3105,522,324,198
3141,388,184,204
3234,481,294,187
3236,154,8,146
3265,137,412,275
3324,783,208,575
3474,9,212,203
3481,1524,484,1040
3514,607,418,189
3662,919,534,385
3682,561,931,370
3702,8,334,326
4934,370,550,180
4979,195,45,150
5317,3,577,574
6005,43,312,269
6116,2275,3259,984
6238,537,395,142
6239,159,7,152
6274,213,15,198
8105,173,380,207
8222,222,69,153
