1477,0,6,6
2227,3,0,3
2301,0,3,3
2317,0,4,4
2329,0,20,20
2337,0,28,28
2345,2,4,2
2356,0,25,25
2382,50,55,5
2392,227,10,217
2408,20,0,20
2417,0,3,3
2439,11,1,10
2485,0,50,50
2498,0,16,16
2547,0,2,2
2719,5,0,5
2834,0,20,20
2867,2,0,2
2880,2,5,3
2882,7,0,7
2886,0,22,22
2887,5,0,5
2889,4,0,4
2890,3,0,3
2906,30,0,30
3058,10,0,10
3088,0,21,21
3141,28,0,28
3176,0,3,3
3265,5,25,20
3313,0,149,149
3383,20,0,20
3450,2,0,2
3474,0,3,3
3479,0,10,10
3481,2,0,2
3522,7,0,7
3526,70,3,67
3564,32,0,32
3607,0,30,30
3682,30,5,25
3685,0,5,5
4114,0,6,6
4163,0,23,23
4426,20,0,20
4938,4,0,4
4958F-,47,0,47
5880,5,2,3
6107,31,0,31
6111,3,0,3
6126,0,4,4
6143,0,3,3
6147,7,0,7
6160,0,2,2
6285,7,0,7
6414,15,0,15
8081,2,5,3
8171,20,0,20
9945,1,70,69
