1301,482,39,443
1303,308,3,305
1314,26,82,56
1326,3,125,122
1471,100,0,100
1605,86,11,75
2002,280,48,232
2105,230,56,174
2206,10,54,44
2301,5,785,780
2308,7,94,87
2311,37,161,124
2316,22,71,49
2317,266,89,177
2330,540,34,506
2337,791,548,243
2349,72,180,108
2353,244,293,49
2379,167,9,158
2406,15,59,44
2409,584,15,569
2412,154,6,148
2448,96,153,57
2485,58,109,51
2498,312,622,310
2610,267,4,263
2618,202,28,174
2845,95,5,90
2880,17,140,123
2883,173,54,119
2884,1084,93,991
2885,292,20,272
2886,1007,268,739
2887,31,112,81
2888,0,495,495
2892,68,239,171
2915,42,148,106
3005,447,72,375
3045,14,116,102
3105,65,147,82
3313,15,219,204
3376,98,9,89
3481,440,122,318
3519,121,27,94
3596,155,68,87
4119,14,67,53
4142,5,57,52
4743,1,40,39
4904,0,330,330
4934,26,80,54
4938,381,82,299
4958F-,123,28,95
5880,152,69,83
6116,401,177,224
6139,150,52,98
6147,5,62,57
6239,10,52,42
6244,59,99,40
8105,1446,56,1390
8390,0,40,40
