1305,11,0,11
1319,12,0,12
1452,1,91,90
1532,6,28,22
1536,21,8,13
2062,15,1,14
2303,0,13,13
2312,0,38,38
2313,12,1,11
2317,24,1,23
2328,20,0,20
2337,0,188,188
2345,58,31,27
2353,0,20,20
2395,0,20,20
2409,627,560,67
2412,19,1,18
2436,30,0,30
2439,53,30,23
2455,30,11,19
2485,18,33,15
2492,16,4,12
2498,26,15,11
2609,351,0,351
2883,120,47,73
2888,0,11,11
3017,14,2,12
3022,0,20,20
3051,0,71,71
3092,51,31,20
3231,8,24,16
3474,17,5,12
3481,43,4,39
3526,55,27,28
3527,2,14,12
3576,8,20,12
3682,11,29,18
4147,3,14,11
4174,1,15,14
4414,13,1,12
4530,26,0,26
4746,13,26,13
4934,10,28,18
5315,36,94,58
5443,3,21,18
6116,83,42,41
6146,1,16,15
6160,0,18,18
6220,23,0,23
6227,11,27,16
6285,13,0,13
6435,12,0,12
6443,11,25,14
8050,2,16,14
8069,40,2,38
8105,27,42,15
8112,12,0,12
8404F-,9,25,16
8996,2,18,16
9904,0,15,15
