1215,21,58,37
1310,2,41,39
1402,33,9,24
1603,29,3,26
1907,42,0,42
2002,45,2,43
2103,4,121,117
2231,24,0,24
2303,4,63,59
2305,87,34,53
2313,39,12,27
2317,113,31,82
2330,6,38,32
2332,30,0,30
2345,49,211,162
2349,103,248,145
2353,17,52,35
2377,73,31,42
2383,6,34,28
2408,12,40,28
2409,303,23,280
2448,446,135,311
2457,31,66,35
2530,30,0,30
2547,0,32,32
2610,19,169,150
2618,369,16,353
2643,33,0,33
2881,168,57,111
2883,256,6,250
2885,108,5,103
2886,3,47,44
2887,26,2,24
2888,16,100,84
2890,13,68,55
2891,127,212,85
2892,15,176,161
3005,9,40,31
3059,33,4,29
3313,63,7,56
3324,332,83,249
3383,40,10,30
3479,16,61,45
3561,43,11,32
3661F-,6,35,29
3682,59,106,47
4105,1,29,28
4147,7,51,44
4426,50,21,29
4726,50,1,49
4934,37,64,27
4958F-,31,6,25
5351,74,14,60
5474,0,31,31
6116,108,308,200
6160,16,43,27
6208,79,0,79
6269,9,80,71
6274,61,0,61
8105,8,48,40
