1103,8,0,8
1231,10,0,10
1312,0,22,22
1313,0,10,10
1417,0,12,12
1452,17,0,17
1455,0,10,10
1605,10,0,10
1616,19,0,19
1718,26,10,16
1802,15,0,15
1909,20,1,19
2002,13,0,13
2103,0,10,10
2303,1,15,14
2337,5,65,60
2352,0,10,10
2354,0,15,15
2356,0,12,12
2387,0,25,25
2393,0,11,11
2405,0,10,10
2489,5,16,11
2537,7,0,7
2542,0,11,11
2603,30,10,20
2608,0,8,8
2609,50,0,50
2610,0,18,18
2614,7,0,7
2823,16,0,16
2855,0,40,40
2882,21,1,20
2883,20,1,19
2888,0,17,17
2889,20,0,20
3017,2,10,8
3037,10,0,10
3038,0,20,20
3095,10,0,10
3231,0,11,11
3374,0,20,20
3474,0,10,10
3514,61,5,56
3682,10,0,10
4108,30,1,29
4123,9,0,9
4129,8,1,7
4706,0,19,19
4743,7,0,7
6005,0,14,14
6104,12,27,15
6116,1,46,45
6118,10,0,10
6128,10,0,10
6182,8,0,8
6506,25,16,9
9105,0,20,20
9911,0,10,10
9928,10,0,10
