1101,12,1,11
1308,0,12,12
1314,47,5,42
1605,2,17,15
1735,332,3,329
2023,0,30,30
2104,20,0,20
2105,0,11,11
2301,0,12,12
2305,10,156,146
2317,28,5,23
2337,253,103,150
2354,0,11,11
2368,24,1,23
2371,8,31,23
2409,62,25,37
2426,0,10,10
2448,4,16,12
2458,24,1,23
2475,90,0,90
2542,6,19,13
2607,0,19,19
2609,3,104,101
2618,117,0,117
2812,2,42,40
2836,20,0,20
2881,46,1,45
2883,118,20,98
2885,0,10,10
2887,52,1,51
2888,0,76,76
3105,2,19,17
3232,3,13,10
3234,17,3,14
3324,18,5,13
3481,64,4,60
3514,38,9,29
3540,5,15,10
3561,0,13,13
3664F-,0,30,30
3682,54,15,39
4129,1,10,9
4142,18,0,18
4147,6,16,10
4153,0,12,12
4526,17,0,17
4726,0,10,10
4909,14,0,14
4916,0,10,10
4934,15,32,17
5302,0,16,16
5328,17,0,17
5351,0,10,10
6005,11,0,11
6116,100,13,87
6118,19,0,19
6229,15,0,15
6244,40,25,15
6257,20,0,20
6266,0,9,9
