1215,2,7,5
1310,12,4,8
1522,10,0,10
1524,0,15,15
1539,1,13,12
2303,10,0,10
2305,0,21,21
2311,0,8,8
2317,21,1,20
2328,0,10,10
2337,0,17,17
2344,20,10,10
2353,10,3,7
2354,3,13,10
2356,20,48,28
2367,17,0,17
2390,0,13,13
2402,0,35,35
2406,11,0,11
2408,10,0,10
2409,50,0,50
2481,10,0,10
2610,5,0,5
2618,12,0,12
2634,21,0,21
2867,10,0,10
2881,0,10,10
2886,0,11,11
2887,13,0,13
2888,0,4,4
2890,10,0,10
2891,10,0,10
2892,0,248,248
3017,12,0,12
3023,0,5,5
3037,19,0,19
3041,40,0,40
3049,14,6,8
3163,11,1,10
3218,0,4,4
4108,11,26,15
4126,10,0,10
4128,0,5,5
4714,0,6,6
4735,2,6,4
5371,0,6,6
5443,0,5,5
5871F-,16,1,15
5880,3,12,9
6104,0,7,7
6116,67,6,61
6139,12,0,12
6160,0,6,6
6208,0,10,10
6223,0,5,5
6231,2,20,18
6506,10,0,10
8215,30,0,30
8234,0,5,5
9911,10,0,10
