1101,8,0,8
1409,5,0,5
1473,6,0,6
1783,10,0,10
1789,4,16,12
2031,10,1,9
2301,0,19,19
2312,0,24,24
2316,11,1,10
2337,60,6,54
2349,4,30,26
2353,0,24,24
2354,0,16,16
2382,0,5,5
2405,5,12,7
2406,11,4,7
2409,6,0,6
2439,3,10,7
2442,0,6,6
2448,31,12,19
2461,0,6,6
2489,0,10,10
2492,19,9,10
2548,1,11,10
2603,23,5,18
2609,19,0,19
2615,10,0,10
2801,0,7,7
2882,12,1,11
2883,61,0,61
2888,0,10,10
3005,8,2,6
3011,13,3,10
3105,2,25,23
3141,16,0,16
3164,0,7,7
3211,7,0,7
3431,5,0,5
3474,0,25,25
3527,0,8,8
3561,0,9,9
3596,0,7,7
3682,22,7,15
4130,7,1,6
4746,0,20,20
5351,0,11,11
5480,7,0,7
5608,10,0,10
5871F-,16,2,14
5907F-,0,7,7
6139,8,0,8
6147,1,8,7
6176,2,14,12
6229,0,6,6
6257,0,10,10
6404F-,0,5,5
8069,110,0,110
8086,9,2,7
8271,10,0,10
8933,0,8,8
