1217,20,3,17
1409,20,0,20
1457,20,0,20
1605,1,20,19
2313,2,20,18
2317,49,11,38
2337,1048,463,585
2345,6,53,47
2349,0,37,37
2352,22,2,20
2354,45,18,27
2356,0,105,105
2405,25,11,14
2409,48,4,44
2448,10,26,16
2455,3,27,24
2475,0,34,34
2478,0,30,30
2542,0,22,22
2607,0,20,20
2883,52,20,32
2885,9,26,17
2887,17,0,17
2888,21,2,19
2892,5,300,295
3005,0,30,30
3049,24,10,14
3055,0,30,30
3078,20,1,19
3092,4,22,18
3176,0,16,16
3324,13,1,12
3514,34,16,18
3526,22,1,21
3546,36,4,32
3561,13,2,11
3596,20,48,28
4119,16,5,11
4142,4,85,81
4306,20,0,20
4721,7,41,34
4906,10,0,10
5434,10,0,10
5468,10,0,10
5880,0,205,205
5907F-,130,0,130
6015,0,40,40
6016,0,37,37
6024,12,0,12
6116,51,17,34
6139,54,41,13
6153,0,96,96
6244,1,33,32
6274,0,50,50
6525F-,15,1,14
8064,0,39,39
8105,6,25,19
8299,16,0,16
8936,0,90,90
8996,0,15,15
