1504,0,10,10
1605,1,216,215
1718,300,0,300
1733,10,22,12
2002,25,2,23
2101,0,120,120
2301,1,66,65
2316,0,28,28
2317,26,15,11
2337,0,185,185
2344,500,0,500
2349,18,0,18
2354,3,26,23
2368,0,62,62
2371,21,0,21
2393,0,15,15
2406,29,0,29
2409,233,0,233
2419,13,1,12
2448,14,2,12
2475,0,32,32
2498,60,49,11
2606,0,15,15
2618,39,0,39
2801,0,11,11
2880,100,0,100
2881,69,2,67
2882,2,20,18
2883,61,21,40
2884,36,1,35
2888,0,65,65
2891,0,15,15
2892,2,59,57
3016,15,0,15
3049,12,0,12
3324,0,20,20
3431,0,10,10
3514,21,3,18
3576,16,3,13
3662,2,35,33
3673F-TPK,5,22,17
3682,51,3,48
4105,0,13,13
4733,4,14,10
4903,15,1,14
4958F-,35,6,29
5009,0,12,12
5443,0,26,26
6116,105,7,98
6176,41,9,32
6180,19,30,11
6197,12,0,12
6244,33,15,18
6505,0,12,12
8039,20,0,20
8043,0,17,17
8085,0,18,18
8354,22,0,22
9904,0,63,63
9945,15,0,15
