1210,0,5,5
1463,0,10,10
1473,8,5,3
1720,2,0,2
2062,0,5,5
2208,0,20,20
2301,5,10,5
2311,10,0,10
2337,0,75,75
2368,0,5,5
2379,16,10,6
2409,30,0,30
2448,16,5,11
2485,0,10,10
2548,5,0,5
2634,0,28,28
2883,10,0,10
3004,0,5,5
3038,0,5,5
3049,0,60,60
3057,0,20,20
3059,0,5,5
3092,12,5,7
3164,10,0,10
3176,1,14,13
3224,5,0,5
3234,5,1,4
3313,18,24,6
3481,30,10,20
3514,1,10,9
3526,0,5,5
3540,24,17,7
3576,0,5,5
3666,0,5,5
3682,150,100,50
3686,0,8,8
4128,0,30,30
4163,16,0,16
4551,5,0,5
4721,11,1,10
4726,16,2,14
4984F-,11,0,11
5309,0,20,20
5434,8,0,8
5609,7,0,7
5880,0,9,9
6104,0,20,20
6116,0,20,20
6123,3,0,3
6152,0,15,15
6167,10,5,5
6176,5,0,5
6243,40,0,40
6277,5,0,5
6404F-,10,0,10
8011,0,23,23
8358,3,0,3
8431,0,6,6
8916,0,8,8
8996,11,6,5
