1210,1,22,21
1457,0,15,15
1608,20,0,20
1611,20,0,20
1704,1,18,17
1707,110,2,108
1710,66,0,66
1909,0,30,30
2301,1,23,22
2305,21,40,19
2317,28,5,23
2324,50,31,19
2337,129,201,72
2345,11,34,23
2349,30,6,24
2353,161,137,24
2368,41,11,30
2405,22,0,22
2406,11,27,16
2409,312,21,291
2419,2,36,34
2439,23,5,18
2448,361,32,329
2454,1,16,15
2481,0,31,31
2536,35,80,45
2609,29,11,18
2845,75,3,72
2881,211,11,200
2883,41,2,39
2887,0,23,23
2889,157,0,157
2891,33,0,33
3017,12,67,55
3036,1,112,111
3049,52,1,51
3224,0,16,16
3264,0,15,15
3313,0,19,19
3324,22,200,178
3431,30,0,30
3481,79,103,24
3519,56,27,29
3658,1,16,15
4142,25,1,24
4147,43,5,38
4426,0,13,13
4934,14,158,144
5245,61,2,59
5264F-,40,0,40
5309,334,15,319
5880,0,52,52
6116,10,156,146
6173,0,22,22
6188,20,0,20
6244,87,17,70
8111,0,22,22
9105,0,45,45
9904,0,39,39
9962,40,0,40
