1101,10,0,10
1210,0,10,10
1301,1,100,99
1337F-,0,16,16
2002,10,0,10
2208,5,0,5
2303,10,0,10
2317,30,12,18
2325,4,11,7
2330,6,0,6
2337,25,10,15
2345,3,10,7
2347,30,0,30
2353,0,20,20
2354,0,29,29
2379,0,4,4
2401,5,0,5
2409,180,163,17
2419,0,25,25
2430,6,0,6
2448,0,12,12
2456,0,10,10
2493,7,0,7
2498,21,28,7
2609,30,0,30
2801,0,13,13
2823,38,0,38
2881,13,2,11
2882,24,5,19
2889,15,0,15
2891,29,0,29
3035,0,4,4
3078,0,4,4
3152,0,4,4
3380,0,10,10
3450,0,5,5
3481,10,2,8
3514,44,11,33
3622,10,0,10
3682,21,10,11
4133,0,5,5
4142,10,0,10
4167,12,0,12
4534,1,12,11
4728,0,5,5
4919,5,11,6
4934,0,10,10
4952,1,6,5
4960,0,10,10
6116,32,70,38
6125,14,0,14
6138,0,5,5
6185,8,0,8
6285,7,1,6
8080,0,5,5
8390,5,0,5
8404F-,5,10,5
8936,10,0,10
9105,95,2,93
9911,0,6,6
