1319,1,0,1
1409,0,50,50
1471,2,0,2
1539,1,0,1
1592F-,0,1,1
1733,3,0,3
1783,0,1,1
2062,0,5,5
2317,3,0,3
2337,0,4,4
2345,5,11,6
2388,0,10,10
2485,0,1,1
2498,2,1,1
2516,2,0,2
2809,0,5,5
2881,3,0,3
2882,7,0,7
3005,0,2,2
3095,3,0,3
3141,4,0,4
3164,1,0,1
3167,3,0,3
3285,0,5,5
3490,0,1,1
3492,0,2,2
3514,2,0,2
3596,3,0,3
3686,1,3,2
4129,2,0,2
4154F-,1,0,1
4157F*,2,0,2
4173,1,0,1
4175,0,2,2
4529,0,1,1
4915,0,5,5
4934,0,2,2
6116,5,0,5
6238,0,3,3
6244,1,0,1
6605,1,0,1
8086,1,0,1
8109,0,2,2
8222,0,2,2
8420,0,2,2
9933,0,5,5
