1215,4,19,15
1326,0,14,14
1457,0,10,10
1514,140,2,138
1515,0,10,10
1603,2,12,10
1616,0,164,164
1704,1,12,11
1733,3,22,19
1909,13,0,13
2002,122,32,90
2029,0,10,10
2062,25,0,25
2303,15,43,28
2317,29,0,29
2337,30,176,146
2345,7,50,43
2353,15,29,14
2382,0,31,31
2409,33,7,26
2426,30,2,28
2444,15,0,15
2448,8,94,86
2457,2,18,16
2492,3,14,11
2498,82,61,21
2515,30,0,30
2524,0,30,30
2609,22,6,16
2841,15,0,15
2883,28,6,22
2887,20,0,20
2888,0,14,14
3005,0,14,14
3028,12,0,12
3105,23,2,21
3149,72,0,72
3236,15,0,15
3324,24,2,22
3431,23,0,23
3481,101,2,99
3514,26,12,14
3576,1,14,13
3662,3,15,12
3682,32,2,30
3702,0,12,12
4722,140,0,140
4919,40,0,40
4933,0,11,11
4934,24,11,13
5202,1,11,10
5443,18,1,17
6116,60,24,36
6147,3,20,17
6173,0,10,10
6176,11,39,28
6180,17,2,15
6213,0,10,10
6269,0,12,12
6509,18,0,18
