1101,15,10,5
1102,0,10,10
1309,0,4,4
1337F-,0,7,7
1340F-,0,5,5
1434,2,7,5
1525,3,13,10
1539,6,0,6
1605,0,60,60
1717,0,7,7
1722,16,11,5
2002,63,28,35
2027,0,5,5
2206,10,0,10
2305,184,10,174
2337,1,6,5
2379,20,32,12
2383,0,5,5
2388,6,0,6
2404,0,22,22
2408,4,0,4
2409,18,11,7
2442,7,0,7
2448,40,15,25
2454,1,7,6
2478,0,14,14
2515,0,15,15
2892,0,5,5
2915,5,0,5
3005,0,4,4
3028,5,0,5
3037,5,0,5
3092,5,0,5
3105,1,15,14
3234,5,20,15
3313,9,3,6
3450,5,1,4
3481,18,0,18
3514,43,23,20
3522,0,5,5
3576,13,5,8
3598,0,11,11
4108,10,0,10
4128,4,0,4
4129,15,0,15
4168,4,0,4
4735,5,0,5
4746,2,14,12
4904,0,7,7
5245,18,14,4
5371,0,50,50
5880,0,5,5
6269,10,4,6
6404F-,0,7,7
6505,0,7,7
6509,6,1,5
8046,6,0,6
8069,6,0,6
8105,4,9,5
8936,10,23,13
